,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
204,204,204,Cross-subtype Immunity against Avian Influenza in Persons Recently Vaccinated for Influenza,12.83674,10.734229,2008-01-11,"Avian influenza virus (H5N1) can be transmitted to humans, resulting in a severe or fatal disease. The aim of this study was to evaluate the immune cross-reactivity between human and avian influenza (H5N1) strains in healthy donors vaccinated for seasonal influenza A (H1N1)/(H3N2). A small frequency of CD4 T cells specific for subtype H5N1 was detected in several persons at baseline, and seasonal vaccine administration enhanced the frequency of such reactive CD4 T cells. We also observed that seasonal vaccination is able to raise neutralizing immunity against influenza (H5N1) in a large number of donors. No correlation between influenza-specific CD4 T cells and humoral responses was observed. N1 may possibly be a target for both cellular and humoral cross-type immunity, but additional experiments are needed to clarify this point. These findings highlight the possibility of boosting cross-type cellular and humoral immunity against highly pathogenic avian influenza A virus subtype H5N1 by seasonal influenza vaccination.","Gioia, Cristiana; Castilletti, Concetta; Tempestilli, Massimo; Piacentini, Paola; Bordi, Licia; Chiappini, Roberta; Agrati, Chiara; Squarcione, Salvatore; Ippolito, Giuseppe; Puro, Vincenzo; Capobianchi, Maria R.; Poccia, Fabrizio",Emerg Infect Dis,107,3
215,215,215,"Influenza Virus (H5N1) in Live Bird Markets and Food Markets, Thailand",12.583179,10.790532,2008-11-11,A surveillance program for influenza A viruses (H5N1) was conducted in live bird and food markets in central Thailand during July 2006–August 2007. Twelve subtype H5N1 viruses were isolated. The subtype H5N1 viruses circulating in the markets were genetically related to those that circulated in Thailand during 2004–2005.,"Amonsin, Alongkorn; Choatrakol, Chuensakon; Lapkuntod, Jiradej; Tantilertcharoen, Rachod; Thanawongnuwech, Roongroje; Suradhat, Sanipa; Suwannakarn, Kamol; Theamboonlers, Apiradee; Poovorawan, Yong",Emerg Infect Dis,107,3
287,287,287,Increased Host Species Diversity and Decreased Prevalence of Sin Nombre Virus,12.63313,10.625489,2009-07-11,"Emerging outbreaks of zoonotic diseases are affecting humans at an alarming rate. Until the ecological factors associated with zoonoses are better understood, disease emergence will continue. For Lyme disease, disease suppression has been demonstrated by a dilution effect, whereby increasing species diversity decreases disease prevalence in host populations. To test the dilution effect in another disease, we examined 17 ecological variables associated with prevalence of the directly transmitted Sin Nombre virus (genus Hantavirus, etiologic agent of hantavirus pulmonary syndrome) in its wildlife host, the deer mouse (Peromyscus maniculatus). Only species diversity was statistically linked to infection prevalence: as species diversity decreased, infection prevalence increased. The increase was moderate, but prevalence increased exponentially at low levels of diversity, a phenomenon described as zoonotic release. The results suggest that species diversity affects disease emergence.","Dizney, Laurie J.; Ruedas, Luis A.",Emerg Infect Dis,107,3
1208,1208,1208,Transmission Potential of Rift Valley Fever Virus over the Course of the 2010 Epidemic in South Africa,12.426827,10.751196,2013-06-11,"A Rift Valley fever (RVF) epidemic affecting animals on domestic livestock farms was reported in South Africa during January–August 2010. The first cases occurred after heavy rainfall, and the virus subsequently spread countrywide. To determine the possible effect of environmental conditions and vaccination on RVF virus transmissibility, we estimated the effective reproduction number (R(e)) for the virus over the course of the epidemic by extending the Wallinga and Teunis algorithm with spatial information. R(e) reached its highest value in mid-February and fell below unity around mid-March, when vaccination coverage was 7.5%–45.7% and vector-suitable environmental conditions were maintained. The epidemic fade-out likely resulted first from the immunization of animals following natural infection or vaccination. The decline in vector-suitable environmental conditions from April onwards and further vaccination helped maintain R(e) below unity. Increased availability of vaccine use data would enable evaluation of the effect of RVF vaccination campaigns.","Métras, Raphaëlle; Baguelin, Marc; Edmunds, W. John; Thompson, Peter N.; Kemp, Alan; Pfeiffer, Dirk U.; Collins, Lisa M.; White, Richard G.",Emerg Infect Dis,107,3
3098,3098,3098,Cross-Reactive Antibody Responses to Novel H5Nx Influenza Viruses Following Homologous and Heterologous Prime-Boost Vaccination with a Prepandemic Stockpiled A(H5N1) Vaccine in Humans,12.675057,10.573598,2017-09-15,"Recently, novel highly pathogenic avian influenza H5Nx viruses (clade 2.3.4.4) caused outbreaks in US poultry. We evaluated the potential of a stockpiled A(H5N1) A/Anhui/1/2005 (clade 2.3.4) vaccine to elicit cross-reactive antibody responses to these emerging viruses. Sera from subjects who received 2 doses of MF59-adjuvanted A/Anhui/1/2005, or 1 dose of MF59-adjuvanted A/Anhui/1/2005 following priming with a clade 1 vaccine were characterized by microneutralization assays and modified hemagglutination inhibition (HI) assays. Only heterologous prime-boost vaccination induced modest cross-reactive HI antibody responses to H5Nx viruses. Heterologous prime-boost may provide a more effective vaccination strategy to broaden the antibody responses to emerging viruses.","Levine, Min Z; Holiday, Crystal; Liu, Feng; Jefferson, Stacie; Gillis, Eric; Bellamy, Abbie R; Tumpey, Terrence; Katz, Jacqueline M",J Infect Dis,107,3
3099,3099,3099,"Ebola Virus Neutralizing Antibodies Detectable in Survivors of theYambuku, Zaire Outbreak 40 Years after Infection",12.656889,10.545063,2018-01-15,"The first reported outbreak of Ebola virus disease occurred in 1976 in Yambuku, Democratic Republic of Congo. Antibody responses in survivors 11 years after infection have been documented. However, this report is the first characterization of anti-Ebola virus antibody persistence and neutralization capacity 40 years after infection. Using ELISAs we measured survivor’s immunological response to Ebola virus Zaire (EBOV) glycoprotein and nucleoprotein, and assessed VP40 reactivity. Neutralization of EBOV was measured using a pseudovirus approach and plaque reduction neutralization test with live EBOV. Some survivors from the original EBOV outbreak still harbor antibodies against all 3 measures. Interestingly, a subset of these survivors’ serum antibodies could still neutralize live virus 40 years postinitial infection. These data provide the longest documentation of both anti-Ebola serological response and neutralization capacity within any survivor cohort, extending the known duration of response from 11 years postinfection to at least 40 years after symptomatic infection.","Rimoin, Anne W; Lu, Kai; Bramble, Matthew S; Steffen, Imke; Doshi, Reena H; Hoff, Nicole A; Mukadi, Patrick; Nicholson, Bradly P; Alfonso, Vivian H; Olinger, Gerrard; Sinai, Cyrus; Yamamoto, Lauren K; Ramirez, Christina M; Okitolonda Wemakoy, Emile; Kebela Illunga, Benoit; Pettitt, James; Logue, James; Bennett, Richard S; Jahrling, Peter; Heymann, David L; Piot, Peter; Muyembe-Tamfum, Jean Jacques; Hensley, Lisa E; Simmons, Graham",J Infect Dis,107,3
3777,3777,3777,"Estimating Risk to Responders Exposed to Avian Influenza A H5 and H7 Viruses in Poultry, United States, 2014–2017",12.712254,10.7644005,2019-05-11,"In the United States, outbreaks of avian influenza H5 and H7 virus infections in poultry have raised concern about the risk for infections in humans. We reviewed the data collected during 2014–2017 and found no human infections among 4,555 exposed responders who were wearing protection.","Olsen, Sonja J.; Rooney, Jane A.; Blanton, Lenee; Rolfes, Melissa A.; Nelson, Deborah I.; Gomez, Thomas M.; Karli, Steven A.; Trock, Susan C.; Fry, Alicia M.",Emerg Infect Dis,107,3
7177,7177,7177,Viral Interference: The Case of Influenza Viruses,12.857686,10.567802,2015-12-01,"BACKGROUND. We examined associations between single-nucleotide polymorphisms (SNPs) of IFITM3, TLR3, and CD55 genes and influenza clinical outcomes in Chinese. METHODS. A multicenter study was conducted on 275 adult cases of avian (H7N9) and pandemic (H1N1(pdm09)) influenza. Host DNA was extracted from diagnostic respiratory samples; IFITM3 rs12252, TLR3 rs5743313, CD55 rs2564978, and TLR4 rs4986790/4986791 were targeted for genotyping (Sanger sequencing). The primary outcome analyzed was death. RESULTS. IFITM3 and TLR3 SNPs were in Hardy–Weinberg equilibrium; their allele frequencies (IFITM3/C-allele 0.56, TLR3/C-allele 0.88) were comparable to 1000 Genomes Han Chinese data. We found over-representation of homozygous IFITM3 CC (54.5% vs 33.2%; P = .02) and TLR3 CC (93.3% vs 76.9%; P = .04) genotypes among fatal cases. Recessive genetic models showed their significant independent associations with higher death risks (adjusted hazard ratio [aHR] 2.78, 95% confidence interval [CI] 1.29–6.02, and aHR 4.85, 95% CI 1.11−21.06, respectively). Cumulative effects were found (aHR 3.53, 95% CI 1.64−7.59 per risk genotype; aHR 9.99, 95% CI 1.27−78.59 with both). Results were consistent for each influenza subtype and other severity indicators. The CD55 TT genotype was linked to severity. TLR4 was nonpolymorphic. CONCLUSIONS. Host genetic factors may influence clinical outcomes of avian and pandemic influenza infections. Such findings have important implications on disease burden and patient care in at-risk populations.","Lee, Nelson; Cao, Bin; Ke, Changwen; Lu, Hongzhou; Hu, Yunwen; Tam, Claudia Ha Ting; Ma, Ronald Ching Wan; Guan, Dawei; Zhu, Zhaoqin; Li, Hui; Lin, Mulei; Wong, Rity Y. K.; Yung, Irene M. H.; Hung, Tin-Nok; Kwok, Kirsty; Horby, Peter; Hui, David Shu Cheong; Chan, Martin Chi Wai; Chan, Paul Kay Sheung",J Infect Dis,107,3
7372,7372,7372,Neutralizing Antibodies to Interferon-α: Relative Frequency in Patients Treated with Different Interferon Preparations,12.438696,10.711251,1991-04-11,"The absence of fragile X mental retardation protein (FMRP) causes fragile X syndrome (FXS), which is the leading cause of hereditary mental retardation. Fragile X-related protein 1 (FXR1P), which plays an important role in normal muscle development, is one of the two autosomal paralogs of FMRP. To understand the functions of FXR1P, we screened FXR1P-interacting proteins by using a yeast two-hybrid system. The fragile X-related gene 1 (FXR1) was fused to pGBKT7 and then used as the bait to screen the human fetal brain cDNA library. The screening results revealed 10 FXR1P-interacting proteins including Bcl-2-associated transcription factor 1 (BTF). The interaction between FXR1P and BTF was confirmed by using both β-galactosidase assay and growth test in selective media. Co-immunoprecipitation assay in mammalian cells was also carried out to confirm the FXR1P/BTF interaction. Moreover, we confirmed that BTF co-localized with FXR1P in the cytoplasm around the nucleus in rat vascular smooth muscle cells by using confocal fluorescence microscopy. These results provide clues to elucidate the relationship between FXR1P and FXS.","Ma, Yun; Wang, Changbo; Li, Binyuan; Qin, Lingxue; Su, Jiao; Yang, Manjun; He, Shuya",Acta Biochim Biophys Sin (Shanghai),107,3
8045,8045,8045,Reverse-transcription polymerase chain reaction/pyrosequencing to characterize neuraminidase H275 residue of influenza A 2009 H1N1 virus for rapid and specific detection of the viral oseltamivir resistance marker in a clinical laboratory,12.419723,10.486389,2011-10-13,"Natural Cryptosporidia! infection of the gastrointestinal tract was recognised in four young calves by light microscopy and correlated with scanning and transmission electron microscopy in two of the calves. Seven to 10 sites of the small intestine were examined in each calf and Cryptosporidia were most numerous in the posterior 50 per cent. None were found in the anterior 20 per cent of the small intestine, the abomasum or the colon, but they were present in the mucosa of the caecum of three calves.","Pearson, G.R.; Logan, E.F.; McNulty, M.S.",Res Vet Sci,107,28
