,index,Unnamed: 0,title_x,x,y,publish_time_x,abstract,authors,journal,category,cluster
382,382,382,Peptide-Mediated Liposomal Drug Delivery System Targeting Tumor Blood Vessels in Anticancer Therapy,12.274098,6.200438,2010-05-05,"Solid tumors are known to recruit new blood vessels to support their growth. Therefore, unique molecules expressed on tumor endothelial cells can function as targets for the antiangiogenic therapy of cancer. Current efforts are focusing on developing therapeutic agents capable of specifically targeting cancer cells and tumor-associated microenvironments including tumor blood vessels. These therapies hold the promise of high efficacy and low toxicity. One recognized strategy for improving the therapeutic effectiveness of conventional chemotherapeutics is to encapsulate anticancer drugs into targeting liposomes that bind to the cell surface receptors expressed on tumor-associated endothelial cells. These anti-angiogenic drug delivery systems could be used to target both tumor blood vessels as well as the tumor cells, themselves. This article reviews the mechanisms and advantages of various present and potential methods using peptide-conjugated liposomes to specifically destroy tumor blood vessels in anticancer therapy.","Wu, Han-Chung; Chang, De-Kuan",J Oncol,169,1
384,384,384,Synthesis and Pharmacological Evaluation of Schiff Bases of 4-(2-Aminophenyl)-Morpholines,12.308658,5.8038554,2009,"In the present study, a novel series of 4-(2-aminophenyl)morpholines were synthesized and characterized by IR, (1)H-NMR, (13)C NMR and mass spectral analysis. The synthesized compounds were screened for analgesic (100 and 200 mg/kg), antiinflammatory (200 and 400 mg/kg), antibacterial (Bacillus subtilis, Bacillus cereus, Staphylococcus epidermidis, Staphylococcus aureus, Klebsiella pneumoniae, Pseudomonas aeruginosa and Escherichia coli) and antifungal (Candida albicans and Aspergillus niger) activities. The minimum inhibitory concentrations of the compounds were also ascertained by agar streak dilution method. N-benzylidine-2-morpholoino benzenamine (1) and N-(3-nitro benzylidine)-2-morpholino benzenamine (3) exhibited significant analgesic, antiinflammatory and antimicrobial activities.","Panneerselvam, P.; Priya, M. Gnanarupa; Kumar, N. Ramesh; Saravanan, G.",Indian J Pharm Sci,169,1
623,623,623,Neglected Disease – African Sleeping Sickness: Recent Synthetic and Modeling Advances,12.505633,6.1014543,2011-05-10,"Human African Trypanosomiasis (HAT) also called sleeping sickness is caused by subspecies of the parasitic hemoflagellate Trypanosoma brucei that mostly occurs in sub-Saharan Africa. The current chemotherapy of the human trypanosomiases relies on only six drugs, five of which have been developed more than 30 years ago, have undesirable toxic side effects and most of them show drug-resistance. Though development of new anti-trypanosomal drugs seems to be a priority area research in this area has lagged far behind. The given review mainly focus upon the recent synthetic and computer based approaches made by various research groups for the development of newer anti-trypanosomal analogues which may have improved efficacy and oral bioavailability than the present ones. The given paper also attempts to investigate the relationship between the various physiochemical parameters and anti-trypanosomal activity that may be helpful in development of potent anti-trypanosomal agents against sleeping sickness.","Paliwal, Sarvesh K.; Verma, Ankita Narayan; Paliwal, Shailendra",Sci Pharm,169,17
723,723,723,ColorPhylo: A Color Code to Accurately Display Taxonomic Classifications,12.405417,6.1359596,2011-11-13,"Color may be very useful to visualise complex data. As far as taxonomy is concerned, color may help observing various species’ characteristics in correlation with classification. However, choosing the number of subclasses to display is often a complex task: on the one hand, assigning a limited number of colors to taxa of interest hides the structure imbedded in the subtrees of the taxonomy; on the other hand, differentiating a high number of taxa by giving them specific colors, without considering the underlying taxonomy, may lead to unreadable results since relationships between displayed taxa would not be supported by the color code. In the present paper, an automatic color coding scheme is proposed to visualise the levels of taxonomic relationships displayed as overlay on any kind of data plot. To achieve this goal, a dimensionality reduction method allows displaying taxonomic “distances” onto a Euclidean two-dimensional space. The resulting map is projected onto a 2D color space (the Hue, Saturation, Brightness colorimetric space with brightness set to 1). Proximity in the taxonomic classification corresponds to proximity on the map and is therefore materialised by color proximity. As a result, each species is related to a color code showing its position in the taxonomic tree. The so called ColorPhylo displays taxonomic relationships intuitively and can be combined with any biological result. A Matlab version of ColorPhylo is available at http://sy.lespi.free.fr/ColorPhylo-homepage.html. Meanwhile, an ad-hoc distance in case of taxonomy with unknown edge lengths is proposed.","Lespinats, Sylvain; Fertil, Bernard",Evol Bioinform Online,169,1
908,908,908,Host Modulators of H1N1 Cytopathogenicity,12.391107,5.743212,2012-08-02,"Influenza A virus infects 5–20% of the population annually, resulting in ∼35,000 deaths and significant morbidity. Current treatments include vaccines and drugs that target viral proteins. However, both of these approaches have limitations, as vaccines require yearly development and the rapid evolution of viral proteins gives rise to drug resistance. In consequence additional intervention strategies, that target host factors required for the viral life cycle, are under investigation. Here we employed arrayed whole-genome siRNA screening strategies to identify cell-autonomous molecular components that are subverted to support H1N1 influenza A virus infection of human bronchial epithelial cells. Integration across relevant public data sets exposed druggable gene products required for epithelial cell infection or required for viral proteins to deflect host cell suicide checkpoint activation. Pharmacological inhibition of representative targets, RGGT and CHEK1, resulted in significant protection against infection of human epithelial cells by the A/WS/33 virus. In addition, chemical inhibition of RGGT partially protected against H5N1 and the 2009 H1N1 pandemic strain. The observations reported here thus contribute to an expanding body of studies directed at decoding vulnerabilities in the command and control networks specified by influenza virulence factors.","Ward, Samuel E.; Kim, Hyun Seok; Komurov, Kakajan; Mendiratta, Saurabh; Tsai, Pei-Ling; Schmolke, Mirco; Satterly, Neal; Manicassamy, Balaji; Forst, Christian V.; Roth, Michael G.; García-Sastre, Adolfo; Blazewska, Katarzyna M.; McKenna, Charles E.; Fontoura, Beatriz M.; White, Michael A.",PLoS One,169,1
962,962,962,Label-Free Electrochemical Diagnosis of Viral Antigens with Genetically Engineered Fusion Protein,12.255042,5.791936,2012-07-26,"We have developed a simple electrochemical biosensing strategy for the label-free diagnosis of hepatitis B virus (HBV) on a gold electrode surface. Gold-binding polypeptide (GBP) fused with single-chain antibody (ScFv) against HBV surface antigen (HBsAg), in forms of genetically engineered protein, was utilized. This GBP-ScFv fusion protein can directly bind onto the gold substrate with the strong binding affinity between the GBP and the gold surface, while the recognition site orients toward the sample for target binding at the same time. Furthermore, this one-step immobilization strategy greatly simplifies a fabrication process without any chemical modification as well as maintaining activity of biological recognition elements. This system allows specific immobilization of proteins and sensitive detection of targets, which were verified by surface plasmon resonance analysis and successfully applied to electrochemical cyclic voltammetry and impedance spectroscopy upto 0.14 ng/mL HBsAg.","Heo, Nam Su; Zheng, Shun; Yang, MinHo; Lee, Seok Jae; Lee, Sang Yup; Kim, Hwa-Jung; Park, Jung Youn; Lee, Chang-Soo; Park, Tae Jung",Sensors (Basel),169,1
1033,1033,1033,Hypoxia-regulated target genes implicated in tumor metastasis,12.307765,5.9101787,2012-12-14,"Hypoxia is an important microenvironmental factor that induces cancer metastasis. Hypoxia/hypoxia-inducible factor-1α (HIF-1α) regulates many important steps of the metastatic processes, especially epithelial-mesenchymal transition (EMT) that is one of the crucial mechanisms to cause early stage of tumor metastasis. To have a better understanding of the mechanism of hypoxia-regulated metastasis, various hypoxia/HIF-1α-regulated target genes are categorized into different classes including transcription factors, histone modifiers, enzymes, receptors, kinases, small GTPases, transporters, adhesion molecules, surface molecules, membrane proteins, and microRNAs. Different roles of these target genes are described with regards to their relationship to hypoxia-induced metastasis. We hope that this review will provide a framework for further exploration of hypoxia/HIF-1α-regulated target genes and a comprehensive view of the metastatic picture induced by hypoxia.","Tsai, Ya-Ping; Wu, Kou-Juey",J Biomed Sci,169,33
1056,1056,1056,Quantitative analysis of Glycyrrhizic acid from a polyherbal preparation using liquid chromatographic technique,12.371486,6.0319543,2012,"Glycyrrhizic acid has been used in Indian traditional medicine for ages. It is obtained from the root extract of Glycyrrhizaglabra. There is seasonal variation of Glycyrrhizic acid content in the roots of the plant. So a proper method for quantification of the same is necessary from the polyherbal preparation available in the market. A simple, rapid, sensitive and specific reverse phase high performance liquid chromatographic method have been developed for the quantitative estimation of glycyrrhizic acid from polyherbal preparation containing aqueous root extract of Glycyrrhizaglabra using a photodiode array detector. The identity confirmation was carried out using mass spectrometry. Baseline resolution of the glycyrrhizic acid peak was achieved on a reverse phase C18 column (125 mm × 4.0 mm, 5 μ) using an isocratic mobile phase consisting of 5.3 mM phosphate buffer and acetonitrile in the ratio 65:35 v/v. Chromatograms were monitored at 252 nm.5.3 mM phosphate buffer was replaced with 0.5mM ammonium acetate buffer in the mobile phase when MS detector was used. The method was found to be linear in the concentration range of 12.4 to124 μg/ml with a correlation co-efficient of 0.999. The limit of detection and the limit of quantitation were 3.08 μg/ml and 10.27 μg/ml respectively. The average recovery from three spike levels was 99.93 ± 0.26%. Identity confirmation of the chromatographic peak was achieved by electrospray ionization mass spectrometry and similar molecular ion peak was obtained for both sample and standard. The developed method is suitable for the routine analysis, stability testing and assay of glycyrrhizic acid from polyherbal preparations containing aqueous extracts of Glycyrrhizaglabra.","De, Amit K.; Datta, Sriparna; Mukherjee, Arup",J Adv Pharm Technol Res,169,1
1182,1182,1182,Neutrophils Turn Plasma Proteins into Weapons against HIV-1,12.591265,5.7555447,2013-06-26,"As a consequence of innate immune activation granulocytes and macrophages produce hypochlorite/hypochlorous acid (HOCl) via secretion of myeloperoxidase (MPO) to the outside of the cells, where HOCl immediately reacts with proteins. Most proteins that become altered by this system do not belong to the invading microorganism but to the host. While there is no doubt that the myeloperoxidase system is capable of directly inactivating HIV-1, we hypothesized that it may have an additional indirect mode of action. We show in this article that HOCl is able to chemically alter proteins and thus turn them into Idea-Ps (Idea-P = immune defence-altered protein), potent amyloid-like and SH-groups capturing antiviral weapons against HIV-1. HOCl-altered plasma proteins (Idea-PP) have the capacity to bind efficiently and with high affinity to the HIV-1 envelope protein gp120, and to its receptor CD4 as well as to the protein disulfide isomerase (PDI). Idea-PP was able to inhibit viral infection and replication in a cell culture system as shown by reduced number of infected cells and of syncytia, resulting in reduction of viral capsid protein p24 in the culture supernatant. The unmodified plasma protein fraction had no effect. HOCl-altered isolated proteins antithrombin III and human serum albumin, taken as representative examples of the whole pool of plasma proteins, were both able to exert the same activity of binding to gp120 and inhibition of viral proliferation. These data offer an opportunity to improve the understanding of the intricacies of host-pathogen interactions and allow the generation of the following hypothetical scheme: natural immune defense mechanisms generate by posttranslational modification of plasma proteins a potent virucidal weapon that immobilizes the virus as well as inhibits viral fusion and thus entry into the host cells. Furthermore simulation of this mechanism in vitro might provide an interesting new therapeutic approach against microorganisms.","Speth, Cornelia; Brodde, Martin F.; Hagleitner, Magdalena; Rambach, Günter; Van Aken, Hugo; Dierich, Manfred; Kehrel, Beate E.",PLoS One,169,1
1241,1241,1241,The Viruses of Wild Pigeon Droppings,12.488268,6.07209,2013-09-04,"Birds are frequent sources of emerging human infectious diseases. Viral particles were enriched from the feces of 51 wild urban pigeons (Columba livia) from Hong Kong and Hungary, their nucleic acids randomly amplified and then sequenced. We identified sequences from known and novel species from the viral families Circoviridae, Parvoviridae, Picornaviridae, Reoviridae, Adenovirus, Astroviridae, and Caliciviridae (listed in decreasing number of reads), as well as plant and insect viruses likely originating from consumed food. The near full genome of a new species of a proposed parvovirus genus provisionally called Aviparvovirus contained an unusually long middle ORF showing weak similarity to an ORF of unknown function from a fowl adenovirus. Picornaviruses found in both Asia and Europe that are distantly related to the turkey megrivirus and contained a highly divergent 2A1 region were named mesiviruses. All eleven segments of a novel rotavirus subgroup related to a chicken rotavirus in group G were sequenced and phylogenetically analyzed. This study provides an initial assessment of the enteric virome in the droppings of pigeons, a feral urban species with frequent human contact.","Phan, Tung Gia; Vo, Nguyen Phung; Boros, Ákos; Pankovics, Péter; Reuter, Gábor; Li, Olive T. W.; Wang, Chunling; Deng, Xutao; Poon, Leo L. M.; Delwart, Eric",PLoS One,169,1
