,title_x,publish_time_x,abstract,authors,journal,url,category
264,Regulation of the apoptosis-inducing kinase DRAK2 by cyclooxygenase-2 in colorectal cancer,2009-07-28,"BACKGROUND: Cyclooxygenase-2 (COX-2) is over-expressed in colorectal cancer (CRC), rendering tumour cells resistant to apoptosis. Selective COX-2 inhibition is effective in CRC prevention, although having adverse cardiovascular effects, thus focus has shifted to downstream pathways. METHODS: Microarray experiments identified genes regulated by COX-2 in HCA7 CRC cells. In vitro and in vivo regulation of DRAK2 (DAP kinase-related apoptosis-inducing kinase 2 or STK17β, an apoptosis-inducing kinase) by COX-2 was validated by qRT-PCR. RESULTS: Inhibition of COX-2 induced apoptosis and enhanced DRAK2 expression in HCA7 cells (4.4-fold increase at 4 h by qRT-PCR, P=0.001), an effect prevented by co-administration of PGE(2). DRAK2 levels were suppressed in a panel of human colorectal tumours (n=10) compared to normal mucosa, and showed inverse correlation with COX-2 expression (R=−0.68, R(2)=0.46, P=0.03). Administration of the selective COX-2 inhibitor rofecoxib to patients with CRC (n=5) induced DRAK2 expression in tumours (2.5-fold increase, P=0.01). In vitro silencing of DRAK2 by RNAi enhanced CRC cell survival following COX-2 inhibitor treatment. CONCLUSION: DRAK2 is a serine–threonine kinase implicated in the regulation of apoptosis and is negatively regulated by COX-2 in vitro and in vivo, suggesting a novel mechanism for the effect of COX-2 on cancer cell survival.","Doherty, G A; Byrne, S M; Austin, S C; Scully, G M; Sadlier, D M; Neilan, T G; Kay, E W; Murray, F E; Fitzgerald, D J",Br J Cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2720240/,129
1804,The association of polymorphisms of TLR4 and CD14 genes with susceptibility to sepsis in a Chinese population,2014-11-14,"BACKGROUND: Sepsis is now the leading cause of death in the non-cardiovascular intensive care unit (ICU). Recent research suggests that sepsis is likely to be due to an interaction between genetic and environmental factors. Genetic mutations of toll-like receptor 4 (TLR4) and cluster of differentiation 14 (CD14) genes are involved in the immune and (or) inflammatory response. These may contribute to the susceptibility to sepsis in patients. This study was designed to evaluate whether the TLR4 and cluster CD14 gene polymorphisms are associated with susceptibility to sepsis. METHODS: The single nucleotide polymorphisms (SNPs) of TLR4 (rs10759932, rs11536889, rs7873784, rs12377632, rs1927907, rs1153879) and CD14 (rs2569190 and rs2563298) in patients with sepsis and control subjects in the Guangxi Province were analyzed by using the polymerase chain reaction-single base extension (PCR-SBE) and DNA sequencing methods. RESULTS: The rs11536889 polymorphism in TLR4 and rs2563298 polymorphism in CD14 were significantly associated with the risk of sepsis when compared to the control group. The frequencies of rs11536889 and rs2563298 polymorphisms in the group with sepsis were higher than that in the control group (OR = 1.430, 95% CI, 1.032-1.981, P<0.05; OR = 2.454, 95% CI, 1.458-4.130, P<0.05, respectively). Followed up haplotype analysis suggested that there were two haplotypes in which increased risk factors for sepsis were indicated. CONCLUSIONS: The rs11536889 polymorphism in TLR4 and rs2563298 polymorphism in CD14, and two haplotypes were associated with increased susceptibility to sepsis.","Wang, Haiyan; Wei, Yesheng; Zeng, Yi; Qin, Yueqiu; Xiong, Bin; Qin, Gang; Li, Jun; Hu, Donghai; Qiu, Xiaowen; Sooranna, Suren R; Pinhu, Liao",BMC Med Genet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4411696/,129
2126,Dipeptidyl peptidase-4 and kidney fibrosis in diabetes,2016-02-13,"Diabetic nephropathy (DN) is the most common cause of end-stage kidney disease worldwide and is associated with increased morbidity and mortality in patients with both type 1 and type 2 diabetes. Recent evidence revealed that dipeptidyl peptidase-4 (DPP-4) inhibitors may exhibit a protective effect against DN. In fact, the kidney is the organ where the DPP-4 activity is the highest level per organ weight. A preclinical analysis revealed that DPP-4 inhibitors also ameliorated kidney fibrosis. In this review, we analyzed recent reports in this field and explore the renoprotective effects and possible mechanism of the DPP-4 inhibitors.","Shi, Sen; Koya, Daisuke; Kanasaki, Keizo",Fibrogenesis Tissue Repair,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4752740/,129
2358,"A One Health overview, facilitating advances in comparative medicine and translational research",2016-08-23,"A1 One health advances and successes in comparative medicine and translational research Cheryl Stroud A2 Dendritic cell-targeted gorilla adenoviral vector for cancer vaccination for canine melanoma Igor Dmitriev, Elena Kashentseva, Jeffrey N. Bryan, David T. Curiel A3 Viroimmunotherapy for malignant melanoma in the companion dog model Jeffrey N. Bryan, David Curiel, Igor Dmitriev, Elena Kashentseva, Hans Rindt, Carol Reinero, Carolyn J. Henry A4 Of mice and men (and dogs!): development of a commercially licensed xenogeneic DNA vaccine for companion animals with malignant melanoma Philip J. Bergman A5 Successful immunotherapy with a recombinant HER2-expressing Listeria monocytogenes in dogs with spontaneous osteosarcoma paves the way for advances in pediatric osteosarcoma Nicola J. Mason, Josephine S. Gnanandarajah, Julie B. Engiles, Falon Gray, Danielle Laughlin, Anita Gaurnier-Hausser, Anu Wallecha, Margie Huebner, Yvonne Paterson A6 Human clinical development of ADXS-HER2 Daniel O’Connor A7 Leveraging use of data for both human and veterinary benefit Laura S. Treml A8 Biologic replacement of the knee: innovations and early clinical results James P. Stannard A9 Mizzou BioJoint Center: a translational success story James L. Cook A10 University and industry translational partnership: from the lab to commercialization Marc Jacobs A11 Beyond docking: an evolutionarily guided OneHealth approach to drug discovery Gerald J. Wyckoff, Lee Likins, Ubadah Sabbagh, Andrew Skaff A12 Challenges and opportunities for data applications in animal health: from precision medicine to precision husbandry Amado S. Guloy A13 A cloud-based programmable platform for health Harlen D. Hays A14 Comparative oncology: One Health in action Amy K. LeBlanc A15 Companion animal diseases bridge the translational gap for human neurodegenerative disease Joan R. Coates, Martin L. Katz, Leslie A. Lyons, Gayle C. Johnson, Gary S. Johnson, Dennis P. O’Brien A16 Duchenne muscular dystrophy gene therapy Dongsheng Duan A17 Polycystic kidney disease: cellular mechanisms to emerging therapies James P. Calvet A18 The domestic cat as a large animal model for polycystic kidney disease Leslie A. Lyons, Barbara Gandolfi A19 The support of basic and clinical research by the Polycystic Kidney Disease Foundation David A. Baron A20 Using naturally occurring large animal models of human disease to enable clinical translation: treatment of arthritis using autologous stromal vascular fraction in dogs Mark L. Weiss A21 Regulatory requirements regarding clinical use of human cells, tissues, and tissue-based products Debra A. Webster A22 Regenerative medicine approaches to Type 1 diabetes treatment Francis N. Karanu A23 The zoobiquity of canine diabetes mellitus, man’s best friend is a friend indeed-islet transplantation Edward J. Robb A24 One Medicine: a development model for cellular therapy of diabetes Robert J. Harman","Stroud, Cheryl; Dmitriev, Igor; Kashentseva, Elena; Bryan, Jeffrey N.; Curiel, David T.; Rindt, Hans; Reinero, Carol; Henry, Carolyn J.; Bergman, Philip J.; Mason, Nicola J.; Gnanandarajah, Josephine S.; Engiles, Julie B.; Gray, Falon; Laughlin, Danielle; Gaurnier-Hausser, Anita; Wallecha, Anu; Huebner, Margie; Paterson, Yvonne; O’Connor, Daniel; Treml, Laura S.; Stannard, James P.; Cook, James L.; Jacobs, Marc; Wyckoff, Gerald J.; Likins, Lee; Sabbagh, Ubadah; Skaff, Andrew; Guloy, Amado S.; Hays, Harlen D.; LeBlanc, Amy K.; Coates, Joan R.; Katz, Martin L.; Lyons, Leslie A.; Johnson, Gayle C.; Johnson, Gary S.; O’Brien, Dennis P.; Duan, Dongsheng; Calvet, James P.; Gandolfi, Barbara; Baron, David A.; Weiss, Mark L.; Webster, Debra A.; Karanu, Francis N.; Robb, Edward J.; Harman, Robert J.",Clin Transl Med,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4996801/,129
2657,Decreased Levels of Foldase and Chaperone Proteins Are Associated with an Early-Onset Amyotrophic Lateral Sclerosis,2017-04-06,"Amyotrophic lateral sclerosis (ALS) is a fatal neurodegenerative disease characterized by a progressive upper and lower motor neuron degeneration. One of the peculiar clinical characteristics of ALS is the wide distribution in age of onset, which is probably caused by different combinations of intrinsic and exogenous factors. We investigated whether these modifying factors are converging into common pathogenic pathways leading either to an early or a late disease onset. This would imply the identification of phenotypic biomarkers, that can distinguish the two populations of ALS patients, and of relevant pathways to consider in a therapeutic intervention. Toward this aim a differential proteomic analysis was performed in peripheral blood mononuclear cells (PBMC) from a group of 16 ALS patients with an age of onset ≤55 years and a group of 16 ALS patients with an age of onset ≥75 years, and matched healthy controls. We identified 43 differentially expressed proteins in the two groups of patients. Gene ontology analysis revealed that there was a significant enrichment in annotations associated with protein folding and response to stress. We next validated a selected number of proteins belonging to this functional group in 85 patients and 83 age- and sex-matched healthy controls using immunoassays. The results of the validation study confirmed that there was a decreased level of peptidyl-prolyl cis-trans isomerase A (also known as cyclophilin A), heat shock protein HSP 90-alpha, 78 kDa glucose-regulated protein (also known as BiP) and protein deglycase DJ-1 in PBMC of ALS patients with an early onset. Similar results were obtained in PBMC and spinal cord from two SOD1(G93A) mouse models with an early and late disease onset. This study suggests that a different ability to upregulate proteins involved in proteostasis, such as foldase and chaperone proteins, may be at the basis of a different susceptibility to ALS, putting forward the development of therapeutic approaches aiming at boosting the protein quality control system.","Filareti, Melania; Luotti, Silvia; Pasetto, Laura; Pignataro, Mauro; Paolella, Katia; Messina, Paolo; Pupillo, Elisabetta; Filosto, Massimiliano; Lunetta, Christian; Mandrioli, Jessica; Fuda, Giuseppe; Calvo, Andrea; Chiò, Adriano; Corbo, Massimo; Bendotti, Caterina; Beghi, Ettore; Bonetto, Valentina",Front Mol Neurosci,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5382314/,129
2890,The Role of Na/K-ATPase Signaling in Oxidative Stress Related to Obesity and Cardiovascular Disease,2016-09-03,"Na/K-ATPase has been extensively studied for its ion pumping function, but, in the past several decades, has been identified as a scaffolding and signaling protein. Initially it was found that cardiotonic steroids (CTS) mediate signal transduction through the Na/K-ATPase and result in the generation of reactive oxygen species (ROS), which are also capable of initiating the signal cascade. However, in recent years, this Na/K-ATPase/ROS amplification loop has demonstrated significance in oxidative stress related disease states, including obesity, atherosclerosis, heart failure, uremic cardiomyopathy, and hypertension. The discovery of this novel oxidative stress signaling pathway, holds significant therapeutic potential for the aforementioned conditions and others that are rooted in ROS.","Srikanthan, Krithika; Shapiro, Joseph I.; Sodhi, Komal",Molecules,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5642908/,129
2919,Novel prostate cancer immunotherapy with a DNA-encoded anti-prostate-specific membrane antigen monoclonal antibody,2017-08-17,"Prostate-specific membrane antigen (PSMA) is expressed at high levels on malignant prostate cells and is likely an important therapeutic target for the treatment of prostate carcinoma. Current immunotherapy approaches to target PSMA include peptide, cell, vector or DNA-based vaccines as well as passive administration of PSMA-specific monoclonal antibodies (mAb). Conventional mAb immunotherapy has numerous logistical and practical limitations, including high production costs and a requirement for frequent dosing due to short mAb serum half-life. In this report, we describe a novel strategy of antibody-based immunotherapy against prostate carcinoma that utilizes synthetic DNA plasmids that encode a therapeutic human mAb that target PSMA. Electroporation-enhanced intramuscular injection of the DNA-encoded mAb (DMAb) plasmid into mice led to the production of functional and durable levels of the anti-PSMA antibody. The anti-PSMA produced in vivo controlled tumor growth and prolonged survival in a mouse model. This is likely mediated by antibody-dependent cellular cytotoxicity (ADCC) effect with the aid of NK cells. Further study of this novel approach for treatment of human prostate disease and other malignant conditions is warranted.","Muthumani, Kar; Marnin, Liron; Kudchodkar, Sagar B.; Perales-Puchalt, Alfredo; Choi, Hyeree; Agarwal, Sangya; Scott, Veronica L.; Reuschel, Emma L.; Zaidi, Faraz I.; Duperret, Elizabeth K.; Wise, Megan C.; Kraynyak, Kimberly A.; Ugen, Kenneth. E.; Sardesai, Niranjan Y.; Joseph Kim, J.; Weiner, David B.",Cancer Immunol Immunother,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5676807/,129
3159,Molecularly specific detection of bacterial lipoteichoic acid for diagnosis of prosthetic joint infection of the bone,2018-04-25,"Discriminating sterile inflammation from infection, especially in cases of aseptic loosening versus an actual prosthetic joint infection, is challenging and has significant treatment implications. Our goal was to evaluate a novel human monoclonal antibody (mAb) probe directed against the Gram-positive bacterial surface molecule lipoteichoic acid (LTA). Specificity and affinity were assessed in vitro. We then radiolabeled the anti-LTA mAb and evaluated its effectiveness as a diagnostic imaging tool for detecting infection via immunoPET imaging in an in vivo mouse model of prosthetic joint infection (PJI). In vitro and ex vivo binding of the anti-LTA mAb to pathogenic bacteria was measured with Octet, ELISA, and flow cytometry. The in vivo PJI mouse model was assessed using traditional imaging modalities, including positron emission tomography (PET) with [(18)F]FDG and [(18)F]NaF as well as X-ray computed tomography (CT), before being evaluated with the zirconium-89-labeled antibody specific for LTA ([(89)Zr]SAC55). The anti-LTA mAb exhibited specific binding in vitro to LTA-expressing bacteria. Results from imaging showed that our model could reliably simulate infection at the surgical site by bioluminescent imaging, conventional PET tracer imaging, and bone morphological changes by CT. One day following injection of both the radiolabeled anti-LTA and isotype control antibodies, the anti-LTA antibody demonstrated significantly greater (P < 0.05) uptake at S. aureus-infected prosthesis sites over either the same antibody at sterile prosthesis sites or of control non-specific antibody at infected prosthesis sites. Taken together, the radiolabeled anti-LTA mAb, [(89)Zr]SAC55, may serve as a valuable diagnostic molecular imaging probe to help distinguish between sterile inflammation and infection in the setting of PJI. Future studies are needed to determine whether these findings will translate to human PJI.","Pickett, Julie E.; Thompson, John M.; Sadowska, Agnieszka; Tkaczyk, Christine; Sellman, Bret R.; Minola, Andrea; Corti, Davide; Lanzavecchia, Antonio; Miller, Lloyd S.; Thorek, Daniel LJ",Bone Res,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5916877/,129
3177,"Mutation of IFNLR1, an interferon lambda receptor 1, is associated with autosomal-dominant non-syndromic hearing loss",2018-02-16,"Background Hereditary sensorineural hearing loss is a genetically heterogeneous disorder. Objectives This study was designed to explore the genetic etiology of deafness in a large Chinese family with autosomal dominant, nonsyndromic, progressive sensorineural hearing loss (ADNSHL). Methods Whole exome sequencing and linkage analysis were performed to identify pathogenic mutation. Inner ear expression of Ifnlr1 was investigated by immunostaining in mice. ifnlr1 Morpholino knockdown Zebrafish were constructed to explore the deafness mechanism. Results We identified a cosegregating heterozygous missense mutation, c.296G>A (p.Arg99His) in the gene encoding interferon lambda receptor 1 (IFNLR1) – a protein that functions in the Jak/ STAT pathway– are associated with ADNSHL. Morpholino knockdown of ifnlr1 leads to a significant decrease in hair cells and non-inflation of the swim bladder in late-stage zebrafish, which can be reversed by injection with normal Zebrafish ifnlr1 mRNA. Knockdown of ifnlr1 in zebrafish causes significant upregulation of cytokine receptor family member b4 (interleukin-10r2), jak1, tyrosine kinase 2, stat3, and stat5b in the Jak1/STAT3 pathway at the mRNA level. Conclusion IFNLR1 function is required in the auditory system and that IFNLR1 mutations are associated with ADNSHL. To the best of our knowledge, this is the first study implicating an interferon lambda receptor in auditory function.","Gao, Xue; Yuan, Yong-Yi; Lin, Qiong-Fen; Xu, Jin-Cao; Wang, Wei-Qian; Qiao, Yue-Hua; Kang, Dong-Yang; Bai, Dan; Xin, Feng; Huang, Sha-Sha; Qiu, Shi-Wei; Guan, Li-Ping; Su, Yu; Wang, Guo-Jian; Han, Ming-Yu; Jiang, Yi; Liu, Han-Kui; Dai, Pu",J Med Genet,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5931241/,129
3497,"Soluble immune checkpoints in cancer: production, function and biological significance",2018-11-27,"Immune checkpoints play important roles in immune regulation, and blocking immune checkpoints on the cell membrane is a promising strategy in the treatment of cancer. Based on this, monoclonal antibodies are having much rapid development, such as those against CTLA-4 (cytotoxic T lymphocyte antigen 4) and PD-1 (programmed cell death protein 1).But the cost of preparation of monoclonal antibodies is too high and the therapeutic effect is still under restrictions. Recently, a series of soluble immune checkpoints have been found such as sCTLA-4 (soluble CTLA-4) and sPD-1 (soluble PD-1). They are functional parts of membrane immune checkpoints produced in different ways and can be secreted by immune cells. Moreover, these soluble checkpoints can diffuse in the serum. Much evidence has demonstrated that these soluble checkpoints are involved in positive or negative immune regulation and that changes in their plasma levels affect the development, prognosis and treatment of cancer. Since they are endogenous molecules, they will not induce immunological rejection in human beings, which might make up for the deficiencies of monoclonal antibodies and enhance the utility value of these molecules. Therefore, there is an increasing need for investigating novel soluble checkpoints and their functions, and it is promising to develop relevant therapies in the future. In this review, we describe the production mechanisms and functions of various soluble immune checkpoint receptors and ligands and discuss their biological significance in regard to biomarkers, potential candidate drugs, therapeutic targets, and other topics.","Gu, Daqian; Ao, Xiang; Yang, Yu; Chen, Zhuo; Xu, Xiang",J Immunother Cancer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6260693/,129
